Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"4496461000","2121100","3291","31486.5"
"4497540000","2121100","3291","31493.6"
"4498625000","2121100","3291","31502.0"
"4499705000","2135200","3291","31509.1"
"4500785000","2135200","3292","31516.2"
"4502120000","2135200","3291","31526.0"
"4503199000","2135200","3291","31533.1"
"4504279000","2135200","3291","31541.6"
"4505358000","2135200","3291","31548.6"
"4506441000","2135200","3291","31555.7"
"4507777000","2120700","3291","31565.6"
"4508863000","2120700","3291","31572.6"
"4509942000","2120700","3291","31581.1"
"4511021000","2120700","3291","31588.2"
"4512099000","2120700","3291","31595.2"
"4513433000","2120700","3290","31605.1"
"4514513000","2120700","3291","31612.2"
"4515593000","2135500","3291","31620.7"
"4516672000","2135500","3291","31627.7"
"4517752000","2135500","3292","31634.8"
"4519093000","2135500","3292","31644.7"
"4520172000","2135500","3292","31651.7"
"4521250000","2135500","3292","31660.2"
"4522331000","2135500","3292","31667.3"
"4523408000","2080400","3292","31674.3"
"4524744000","2080400","3292","31684.2"
"4525822000","2080400","3291","31691.3"
"4526900000","2080400","3291","31699.7"
"4527980000","2080400","3291","31706.8"
"4529066000","2080400","3292","31715.3"
"4530401000","2080400","3291","31723.8"
"4531480000","2174300","3292","31732.2"
"4532559000","2174300","3291","31739.3"
"4533638000","2174300","3291","31746.3"
"4534717000","2174300","3291","31754.8"
"4536052000","2174300","3291","31763.3"
"4537131000","2174300","3292","31770.4"
"4538211000","2174300","3292","31778.8"
"4539296000","2080000","3292","31785.9"
"4540376000","2080000","3292","31794.4"
"4541711000","2080000","3292","31802.8"
"4542790000","2080000","3292","31811.3"
"4543869000","2080000","3291","31818.4"
"4544948000","2080000","3292","31825.4"
"4546028000","2080000","3292","31833.9"
"4547362000","2122200","3291","31842.4"
"4548447000","2122200","3292","31850.9"
"4549532000","2122200","3292","31857.9"
"4550611000","2122200","3291","31865.0"
"4551690000","2122200","3291","31873.5"
"4553024000","2122200","3291","31881.9"
"4554103000","2122200","3292","31890.4"
"4555183000","2134300","3292","31897.5"
"4556262000","2134300","3291","31904.5"
"4557342000","2134300","3291","31913.0"
"4558682000","2134300","3291","31921.5"
"4559761000","2134300","3292","31929.9"
"4560840000","2134300","3291","31937.0"
"4561920000","2134300","3291","31944.1"
"4562999000","2135400","3292","31952.5"
"4564334000","2135400","3291","31961.0"
"4565414000","2135400","3292","31969.5"
"4566491000","2135400","3291","31976.5"
"4567570000","2135400","3291","31983.6"
"4568656000","2135400","3291","31992.1"
"4569990000","2135400","3291","32000.5"
"4571069000","2067600","3291","32007.6"
"4572149000","2067600","3291","32016.1"
"4573228000","2067600","3291","32023.1"
"4574308000","2067600","3291","32030.2"
"4575643000","2067600","3291","32040.1"
"4576722000","2067600","3292","32047.1"
"4577801000","2067600","3291","32055.6"
"4578884000","2135700","3291","32062.7"
"4579964000","2135700","3291","32071.2"
"4581297000","2135700","3291","32079.6"
"4582377000","2135700","3292","32088.1"
"4583456000","2135700","3292","32095.2"
"4584536000","2135700","3292","32102.2"
"4585615000","2135700","3291","32110.7"
"4586949000","2122600","3291","32119.2"
"4588029000","2122600","3292","32126.2"
"4589115000","2122600","3292","32134.7"
"4590199000","2122600","3292","32141.8"
"4591279000","2122600","3292","32150.2"
"4592613000","2122600","3292","32158.7"
"4593692000","2122600","3292","32167.2"
"4594772000","2133600","3292","32174.2"
"4595851000","2133600","3292","32181.3"
"4596930000","2133600","3292","32189.8"
"4598265000","2133600","3291","32198.3"
"4599350000","2133600","3292","32206.7"
"4600430000","2133600","3292","32213.8"
"4601510000","2133600","3291","32220.8"
"4602588000","2135400","3292","32229.3"
"4603923000","2135400","3292","32237.8"
"4605003000","2135400","3292","32246.3"
"4606082000","2135400","3292","32253.3"
"4607161000","2135400","3292","32260.4"
"4608241000","2135400","3292","32268.9"
"4609581000","2135400","3292","32277.3"
"4610660000","2120700","3292","32285.8"
"4611739000","2120700","3292","32292.9"
"4612819000","2120700","3293","32299.9"
"4613899000","2120700","3293","32308.4"
"4615234000","2120700","3293","32316.9"
"4616313000","2120700","3293","32325.4"
"4617392000","2120700","3292","32332.4"
"4618477000","2135000","3293","32340.9"
"4619557000","2135000","3293","32348.0"
"4620892000","2135000","3294","32356.4"
"4621972000","2135000","3293","32364.9"
"4623051000","2135000","3293","32372.0"
"4624130000","2135000","3294","32379.0"
"4625209000","2135000","3294","32387.5"
"4626544000","2068600","3294","32396.0"
"4627624000","2068600","3293","32404.4"
"4628707000","2068600","3293","32411.5"
"4629786000","2068600","3293","32420.0"
"4630866000","2068600","3292","32427.0"
"4632205000","2068600","3293","32436.9"
"4633285000","2068600","3293","32444.0"
"4634364000","2134300","3292","32451.0"
"4635443000","2134300","3293","32459.5"
"4636523000","2134300","3293","32466.6"
"4637856000","2134300","3293","32475.0"
"4638940000","2134300","3292","32483.5"
"4640019000","2134300","3292","32490.6"
"4641098000","2134300","3293","32499.1"
"4642176000","2136600","3293","32506.1"
"4643511000","2136600","3293","32514.6"
"4644591000","2136600","3292","32523.1"
"4645670000","2136600","3292","32530.1"
"4646749000","2136600","3293","32538.6"
"4647828000","2136600","3292","32545.7"
"4649168000","2136600","3292","32555.5"
"4650248000","2120500","3291","32562.6"
"4651328000","2120500","3292","32569.7"
"4652408000","2120500","3292","32578.1"
"4653488000","2120500","3291","32585.2"
"4654821000","2120500","3292","32593.7"
"4655901000","2120500","3292","32602.1"
"4656980000","2120500","3292","32609.2"
"4658059000","2136800","3293","32617.7"
"4659144000","2136800","3292","32624.7"
"4660478000","2136800","3292","32634.6"
"4661557000","2136800","3291","32641.7"
"4662636000","2136800","3292","32648.7"
"4663716000","2136800","3292","32657.2"
"4664795000","2136800","3291","32664.3"
"4666129000","2121200","3292","32674.2"
"4667208000","2121200","3291","32681.2"
"4668287000","2121200","3291","32688.3"
"4669372000","2121200","3291","32696.8"
"4670450000","2121200","3291","32703.8"
"4671784000","2121200","3290","32713.7"
"4672864000","2121200","3290","32720.8"
"4673948000","2079500","3291","32727.8"
"4675027000","2079500","3290","32736.3"
"4676106000","2079500","3290","32743.4"
"4677441000","2079500","3290","32753.3"
"4678525000","2079500","3290","32760.3"
"4679605000","2079500","3291","32768.8"
"4680685000","2079500","3290","32775.9"
"4681764000","2135500","3290","32782.9"
"4683099000","2135500","3290","32792.8"
"4684178000","2135500","3290","32799.9"
"4685257000","2135500","3291","32806.9"
"4686337000","2135500","3290","32815.4"
"4687416000","2135500","3290","32822.5"
"4688756000","2135500","3290","32832.3"
"4689836000","2120500","3290","32839.4"
"4690915000","2120500","3291","32847.9"
"4691995000","2120500","3290","32854.9"
"4693074000","2120500","3290","32862.0"
"4694409000","2120500","3290","32871.9"
"4695488000","2120500","3290","32878.9"
"4696567000","2120500","3290","32887.4"
"4697647000","2136900","3290","32894.5"
"4698731000","2136900","3291","32901.5"
"4700066000","2136900","3290","32911.4"
"4701145000","2136900","3290","32918.5"
"4702224000","2136900","3291","32927.0"
"4703304000","2136900","3290","32934.0"
"4704382000","2136900","3290","32941.1"
"4705717000","2121100","3291","32951.0"
"4706796000","2121100","3291","32958.0"
"4707876000","2121100","3291","32965.1"
"4708961000","2121100","3290","32973.6"
"4710040000","2121100","3290","32980.6"
"4711374000","2121100","3290","32990.5"
"4712454000","2121100","3290","32997.6"
"4713534000","2080000","3291","33004.6"
"4714614000","2080000","3291","33013.1"
"4715698000","2080000","3290","33020.2"
"4717032000","2080000","3291","33030.0"
"4718111000","2080000","3291","33037.1"
"4719195000","2080000","3291","33044.2"
"4720275000","2080000","3291","33052.6"
"4721354000","2134300","3291","33059.7"
"4722689000","2134300","3291","33069.6"
"4723768000","2134300","3291","33076.6"
"4724847000","2134300","3291","33083.7"
"4725926000","2134300","3291","33092.2"
"4727006000","2134300","3291","33099.2"
"4728340000","2134300","3291","33109.1"
"4729424000","2121200","3291","33116.2"
"4730504000","2121200","3292","33124.7"
"4731584000","2121200","3292","33131.7"
"4732664000","2121200","3292","33138.8"
"4733998000","2121200","3292","33148.7"
"4735078000","2121200","3291","33155.7"
"4736158000","2121200","3291","33164.2"
"4737238000","2136100","3291","33171.3"
"4738317000","2136100","3292","33178.3"
"4739657000","2136100","3292","33188.2"
"4740736000","2136100","3292","33195.3"
"4741816000","2136100","3292","33203.8"
"4742896000","2136100","3292","33210.8"
"4743976000","2136100","3291","33217.9"
"4745311000","2120400","3291","33227.8"
"4746390000","2120400","3291","33234.8"
"4747470000","2120400","3292","33243.3"
"4748555000","2120400","3292","33250.4"
"4749632000","2120400","3291","33257.4"
"4750967000","2120400","3292","33267.3"
"4752047000","2120400","3291","33274.4"
"4753127000","2135400","3292","33282.8"
"4754207000","2135400","3292","33289.9"
"4755286000","2135400","3291","33297.0"
"4756621000","2135400","3291","33306.8"
"4757705000","2135400","3291","33313.9"
"4758791000","2135400","3291","33322.4"
"4759869000","2135400","3291","33329.4"
"4760949000","2133800","3292","33337.9"
"4762283000","2133800","3291","33346.4"
"4763362000","2133800","3292","33354.9"
"4764441000","2133800","3292","33361.9"
"4765521000","2133800","3292","33369.0"
"4766601000","2133800","3293","33377.5"
"4767936000","2133800","3292","33385.9"
"4769020000","2067500","3292","33393.0"
"4770098000","2067500","3292","33401.5"
"4771177000","2067500","3291","33408.5"
"4772256000","2067500","3292","33415.6"
"4773592000","2067500","3291","33425.5"
"4774669000","2067500","3291","33432.5"
"4775748000","2067500","3291","33441.0"
"4776827000","2137800","3291","33448.1"
"4777906000","2137800","3292","33455.1"
"4779247000","2137800","3291","33465.0"
"4780325000","2137800","3291","33472.1"
"4781405000","2137800","3292","33480.5"
"4782485000","2137800","3291","33487.6"
"4783564000","2137800","3291","33494.7"
"4784898000","2120900","3291","33504.5"
"4785978000","2120900","3291","33511.6"
"4787058000","2120900","3291","33518.7"
"4788137000","2120900","3291","33527.1"
"4789222000","2120900","3291","33534.2"
"4790558000","2120900","3291","33544.1"
"4791637000","2120900","3291","33551.1"
"4792717000","2134800","3292","33559.6"
"4793796000","2134800","3291","33566.7"
"4794875000","2134800","3291","33573.7"
"4796210000","2134800","3291","33583.6"
"4797289000","2134800","3291","33590.7"
"4798369000","2134800","3291","33599.2"
"4799495000","2134800","3291","33606.2"
"4800575000","2124000","3292","33614.7"
"4801908000","2124000","3291","33623.2"
"4802987000","2124000","3291","33630.2"
"4804067000","2124000","3291","33638.7"
"4805147000","2124000","3291","33645.8"
"4806224000","2124000","3292","33652.8"
"4807559000","2124000","3291","33662.7"
"4808644000","2068000","3292","33669.8"
"4809723000","2068000","3292","33678.3"
"4810803000","2068000","3292","33685.3"
"4811882000","2068000","3292","33693.8"
"4813217000","2068000","3292","33702.3"
"4814296000","2068000","3293","33710.7"
"4815375000","2068000","3292","33717.8"
"4816455000","2136800","3292","33724.9"
"4817534000","2136800","3292","33733.3"
"4818872000","2136800","3292","33741.8"
"4819952000","2136800","3292","33750.3"
"4821032000","2136800","3292","33757.3"
"4822112000","2136800","3292","33764.4"
"4823191000","2136800","3291","33772.9"
"4824525000","2121100","3291","33781.3"
"4825603000","2121100","3291","33789.8"
"4826682000","2121100","3291","33796.9"
"4827762000","2121100","3292","33803.9"
"4828846000","2121100","3291","33812.4"
"4830180000","2121100","3291","33820.9"
"4831259000","2121100","3292","33829.4"
"4832338000","2136400","3291","33836.4"
"4833417000","2136400","3292","33843.5"
"4834496000","2136400","3291","33852.0"
"4835830000","2136400","3291","33860.4"
"4836910000","2136400","3292","33868.9"
"4837990000","2136400","3292","33876.0"
"4839074000","2136400","3291","33883.0"
"4840154000","2135400","3292","33891.5"
"4841493000","2135400","3292","33900.0"
"4842571000","2135400","3292","33908.4"
"4843650000","2135400","3291","33915.5"
"4844730000","2135400","3291","33922.6"
"4845809000","2135400","3291","33931.0"
"4847144000","2135400","3291","33939.5"
"4848223000","2121600","3291","33948.0"
"4849307000","2121600","3291","33955.0"
"4850386000","2121600","3290","33962.1"
"4851466000","2121600","3291","33970.6"
"4852801000","2121600","3291","33979.0"
"4853880000","2121600","3290","33986.1"
"4854959000","2121600","3290","33994.6"
"4856037000","2080700","3291","34001.6"
"4857116000","2080700","3290","34008.7"
"4858456000","2080700","3290","34018.6"
"4859535000","2080700","3290","34025.6"
"4860615000","2080700","3290","34034.1"
"4861695000","2080700","3290","34041.2"
"4862773000","2080700","3291","34049.7"
"4864109000","2120700","3291","34058.1"
"4865186000","2120700","3290","34066.6"
"4866265000","2120700","3289","34073.7"
"4867345000","2120700","3290","34080.7"
"4868425000","2120700","3290","34089.2"
"4869766000","2120700","3290","34097.7"
"4870845000","2120700","3290","34104.7"
"4871925000","2135400","3290","34113.2"
"4873004000","2135400","3290","34120.3"
"4874083000","2135400","3290","34128.7"
"4875417000","2135400","3290","34137.2"
"4876495000","2135400","3290","34145.7"
"4877574000","2135400","3290","34152.8"
"4878660000","2135400","3290","34159.8"
"4879739000","2135900","3290","34168.3"
"4881074000","2135900","3290","34176.8"
"4882153000","2135900","3290","34185.2"
"4883232000","2135900","3290","34192.3"
"4884316000","2135900","3290","34199.4"
"4885395000","2135900","3290","34207.8"
"4886729000","2135900","3290","34216.3"
"4887808000","2068100","3291","34223.4"
"4888893000","2068100","3291","34231.8"
"4889972000","2068100","3290","34238.9"
"4891051000","2068100","3291","34247.4"
"4892387000","2068100","3291","34255.8"
"4893465000","2068100","3290","34264.3"
"4894544000","2068100","3290","34271.4"
"4895624000","2135500","3291","34278.4"
"4896702000","2135500","3290","34286.9"
"4898037000","2135500","3290","34295.4"
"4899122000","2135500","3290","34303.9"
"4900201000","2135500","3290","34310.9"
"4901280000","2135500","3291","34318.0"
"4902360000","2135500","3291","34326.5"
"4903695000","2120900","3291","34334.9"
"4904774000","2120900","3291","34343.4"
"4905854000","2120900","3291","34350.5"
"4906933000","2120900","3291","34357.5"
"4908012000","2120900","3291","34366.0"
"4909352000","2120900","3291","34374.5"
"4910431000","2120900","3292","34382.9"
"4911509000","2135900","3291","34390.0"
"4912587000","2135900","3291","34397.1"
"4913666000","2135900","3292","34405.5"
"4915000000","2135900","3291","34414.0"
"4916080000","2135900","3292","34422.5"
"4917159000","2135900","3291","34429.5"
"4918239000","2135900","3291","34436.6"
"4919323000","2135900","3291","34445.1"
"4920656000","2135900","3291","34453.5"
"4921737000","2135900","3291","34462.0"
"4922816000","2135900","3292","34469.1"
"4923896000","2135900","3291","34476.1"
"4924974000","2135900","3291","34484.6"
"4926313000","2135900","3292","34493.1"
"4927393000","2121200","3291","34501.6"
"4928478000","2121200","3291","34508.6"
"4929557000","2121200","3292","34515.7"
"4930636000","2121200","3291","34524.2"
"4931971000","2121200","3291","34532.6"
"4933050000","2121200","3291","34541.1"
"4934130000","2121200","3291","34548.2"
"4935209000","2080400","3291","34555.2"
"4936287000","2080400","3291","34563.7"
"4937623000","2080400","3291","34572.2"
"4938708000","2080400","3291","34580.7"
"4939787000","2080400","3291","34587.7"
"4940866000","2080400","3291","34594.8"
"4941945000","2080400","3291","34603.2"
"4943280000","2120900","3291","34611.7"
"4944359000","2120900","3291","34620.2"
"4945437000","2120900","3290","34627.3"
"4946516000","2120900","3291","34635.7"
"4947596000","2120900","3291","34642.8"
"4948937000","2120900","3291","34651.3"
"4950016000","2120900","3291","34659.7"
"4951096000","2135400","3291","34666.8"
"4952176000","2135400","3292","34673.9"
"4953256000","2135400","3292","34682.3"
"4954591000","2135400","3292","34690.8"
"4955670000","2135400","3292","34699.3"
"4956747000","2135400","3292","34706.3"
"4957826000","2135400","3291","34713.4"
"4958911000","2135700","3291","34721.9"
"4960246000","2135700","3292","34730.3"
"4961326000","2135700","3291","34738.8"
"4962405000","2135700","3291","34745.9"
"4963485000","2135700","3292","34754.4"
"4964564000","2135700","3291","34761.4"
"4965898000","2135700","3291","34771.3"
"4966977000","2122200","3290","34778.4"
"4968062000","2122200","3291","34785.4"
"4969147000","2122200","3291","34793.9"
"4970226000","2122200","3291","34801.0"
"4971561000","2122200","3292","34810.8"
"4972640000","2122200","3291","34817.9"
"4973720000","2122200","3291","34825.0"
"4974799000","2133900","3292","34833.4"
"4975878000","2133900","3291","34840.5"
"4977211000","2133900","3291","34850.4"
"4978290000","2133900","3290","34857.4"
"4979375000","2133900","3291","34864.5"
"4980455000","2133900","3291","34873.0"
"4981535000","2133900","3290","34880.0"
"4982870000","2120900","3291","34889.9"
"4983948000","2120900","3290","34897.0"
"4985026000","2120900","3290","34904.0"
"4986106000","2120900","3290","34912.5"
"4987184000","2120900","3290","34919.6"
"4988523000","2120900","3290","34929.5"
"4989603000","2120900","3290","34936.5"
"4990681000","2081600","3290","34943.6"
"4991760000","2081600","3291","34950.6"
"4992840000","2081600","3290","34959.1"
"4994175000","2081600","3291","34967.6"
"4995254000","2081600","3290","34976.1"
"4996333000","2081600","3290","34983.1"
"4997412000","2081600","3291","34991.6"
"4998496000","2135500","3290","34998.7"
"4999831000","2135500","3291","35008.6"
"5000911000","2135500","3290","35015.6"
"5001988000","2135500","3290","35022.7"
"5003068000","2135500","3290","35031.2"
"5004148000","2135500","3290","35038.2"
"5005483000","2135500","3289","35046.7"
"5006562000","2122200","3290","35055.2"
"5007642000","2122200","3290","35062.2"
"5008728000","2122200","3290","35070.7"
"5009812000","2122200","3290","35077.7"
"5011147000","2122200","3290","35087.6"
"5012226000","2122200","3289","35094.7"
"5013305000","2122200","3289","35101.8"
"5014384000","2133800","3290","35110.2"
"5015464000","2133800","3289","35117.3"
"5016799000","2133800","3290","35127.2"
"5017878000","2133800","3290","35134.2"
"5018962000","2133800","3290","35141.3"
"5020041000","2133800","3289","35149.8"
"5021122000","2133800","3289","35156.8"
"5022456000","2120900","3289","35166.7"
"5023535000","2120900","3289","35173.8"
"5024616000","2120900","3289","35180.8"
"5025695000","2120900","3289","35189.3"
"5026774000","2120900","3289","35196.4"
"5028109000","2120900","3289","35206.3"
"5029193000","2120900","3289","35213.3"
"5030274000","2134800","3290","35221.8"
"5031353000","2134800","3290","35228.9"
"5032433000","2134800","3290","35235.9"
"5033768000","2134800","3290","35245.8"
"5034846000","2134800","3290","35252.9"
"5035924000","2134800","3289","35259.9"
"5037003000","2134800","3290","35268.4"
"5038081000","2082600","3290","35275.5"
"5039421000","2082600","3289","35285.3"
"5040500000","2082600","3289","35292.4"
"5041579000","2082600","3290","35299.5"
"5042659000","2082600","3289","35307.9"
"5043738000","2082600","3289","35315.0"
"5045072000","2082600","3289","35324.9"
"5046150000","2121400","3289","35331.9"
"5047230000","2121400","3290","35340.4"
"5048310000","2121400","3290","35347.5"
"5049395000","2121400","3289","35354.5"
"5050730000","2121400","3290","35364.4"
"5051815000","2121400","3289","35371.5"
"5052895000","2121400","3291","35378.5"
"5053975000","2133100","3290","35387.0"
"5055054000","2133100","3290","35394.1"
"5056388000","2133100","3291","35404.0"
"5057467000","2133100","3291","35411.0"
"5058552000","2133100","3291","35418.1"
"5059632000","2133100","3291","35426.6"
"5060711000","2133100","3291","35433.6"
"5062046000","2120900","3291","35443.5"
"5063126000","2120900","3290","35450.6"
"5064205000","2120900","3291","35457.6"
"5065284000","2120900","3290","35466.1"
"5066363000","2120900","3290","35473.2"
"5067698000","2120900","3290","35483.1"
"5068782000","2120900","3291","35490.1"
"5069861000","2080600","3290","35497.2"
"5070941000","2080600","3291","35505.7"
"5072020000","2080600","3291","35512.7"
"5073355000","2080600","3291","35521.2"
"5074434000","2080600","3290","35529.7"
"5075513000","2080600","3291","35536.7"
"5076592000","2080600","3291","35545.2"
"5077671000","2137100","3291","35552.2"
"5079011000","2137100","3290","35562.1"
"5080089000","2137100","3290","35569.2"
"5081168000","2137100","3291","35576.3"
"5082248000","2137100","3291","35584.7"
"5083327000","2137100","3291","35591.8"
"5084663000","2137100","3291","35601.7"
"5085742000","2120900","3291","35608.7"
"5086820000","2120900","3290","35615.8"
"5087899000","2120900","3290","35624.3"
"5088984000","2120900","3290","35631.3"
"5090319000","2120900","3290","35641.2"
"5091398000","2120900","3291","35648.3"
"5092477000","2120900","3291","35655.3"
"5093561000","2134600","3291","35663.8"
"5094640000","2134600","3290","35670.9"
"5095975000","2134600","3291","35680.8"
"5097055000","2134600","3291","35687.8"
"5098134000","2134600","3291","35696.3"
"5099218000","2134600","3291","35703.4"
"5100297000","2134600","3291","35710.4"
"5101631000","2121100","3291","35720.3"
"5102711000","2121100","3291","35727.4"
"5103791000","2121100","3291","35735.8"
"5104870000","2121100","3291","35742.9"
"5105949000","2121100","3291","35750.0"
"5107284000","2121100","3291","35759.8"
"5108365000","2121100","3291","35766.9"
"5109449000","2134800","3290","35775.4"
"5110528000","2134800","3290","35782.4"
"5111607000","2134800","3290","35789.5"
"5112941000","2134800","3289","35799.4"
"5114021000","2134800","3290","35806.4"
"5115101000","2134800","3291","35814.9"
"5116181000","2134800","3290","35822.0"
"5117260000","2136900","3291","35830.5"
"5118601000","2136900","3291","35838.9"
"5119679000","2136900","3291","35846.0"
"5120759000","2136900","3291","35854.5"
"5121837000","2136900","3291","35861.5"
"5122917000","2136900","3291","35868.6"
"5124251000","2136900","3291","35878.5"
"5125330000","2067600","3291","35885.5"
"5126409000","2067600","3292","35894.0"
"5127490000","2067600","3291","35901.1"
"5128575000","2067600","3291","35908.1"
"5129909000","2067600","3291","35918.0"
"5130989000","2067600","3291","35925.1"
"5132068000","2067600","3292","35933.6"
"5133147000","2135200","3291","35940.6"
"5134226000","2135200","3291","35947.7"
"5135565000","2135200","3291","35957.6"
"5136646000","2135200","3291","35964.6"
"5137725000","2135200","3291","35973.1"
"5138810000","2135200","3291","35980.2"
"5139889000","2135200","3291","35987.2"
"5141224000","2119500","3291","35997.1"
"5142303000","2119500","3291","36004.2"
"5143382000","2119500","3292","36012.6"
"5144463000","2119500","3291","36019.7"
"5145542000","2119500","3292","36026.7"
"5146877000","2119500","3291","36036.6"
"5147956000","2119500","3292","36043.7"
"5149040000","2135200","3291","36052.2"
"5150120000","2135200","3291","36059.2"
"5151199000","2135200","3292","36066.3"
"5152535000","2135200","3292","36076.2"
"5153615000","2135200","3292","36083.2"
"5154694000","2135200","3292","36091.7"
"5155773000","2135200","3292","36098.8"
"5156852000","2081600","3292","36105.8"
"5158185000","2081600","3292","36115.7"
"5159271000","2081600","3292","36122.8"
"5160351000","2081600","3292","36131.3"
"5161430000","2081600","3292","36138.3"
"5162509000","2081600","3292","36146.8"
"5163843000","2081600","3292","36155.3"
"5164923000","2174300","3293","36163.7"
"5166002000","2174300","3292","36170.8"
"5167081000","2174300","3292","36177.9"
"5168160000","2174300","3292","36186.3"
"5169500000","2174300","3292","36194.8"
"5170580000","2174300","3292","36201.9"
"5171660000","2174300","3292","36210.3"
"5172740000","2080000","3292","36217.4"
"5173819000","2080000","3292","36225.9"
"5175155000","2080000","3292","36234.3"
"5176234000","2080000","3293","36242.8"
"5177318000","2080000","3292","36249.9"
"5178397000","2080000","3292","36256.9"
"5179481000","2080000","3292","36265.4"
"5180815000","2119700","3292","36273.9"
"5181894000","2119700","3292","36282.4"
"5182973000","2119700","3291","36289.4"
"5184053000","2119700","3291","36296.5"
"5185132000","2119700","3291","36305.0"
"5186467000","2119700","3291","36313.4"
"5187546000","2119700","3291","36321.9"
"5188630000","2135900","3291","36329.0"
"5189709000","2135900","3290","36336.0"
"5190788000","2135900","3291","36344.5"
"5192123000","2135900","3291","36353.0"
"5193202000","2135900","3292","36361.5"
"5194282000","2135900","3291","36368.5"
"5195360000","2135900","3290","36375.6"
"5196440000","2137100","3291","36384.0"
"5197775000","2137100","3291","36392.5"
"5198860000","2137100","3291","36401.0"
"5199940000","2137100","3291","36408.1"
"5201019000","2137100","3290","36415.1"
"5202098000","2137100","3291","36423.6"
"5203433000","2137100","3291","36432.1"
"5204512000","2067100","3291","36439.1"
"5205592000","2067100","3291","36447.6"
"5206671000","2067100","3291","36454.7"
"5207750000","2067100","3291","36461.7"
"5209092000","2067100","3291","36471.6"
"5210171000","2067100","3291","36478.7"
"5211250000","2067100","3291","36487.1"
"5212329000","2135200","3290","36494.2"
"5213408000","2135200","3291","36502.7"
"5214743000","2135200","3291","36511.1"
"5215822000","2135200","3291","36519.6"
"5216902000","2135200","3291","36526.7"
"5217981000","2135200","3291","36533.7"
"5219071000","2135200","3291","36542.2"
"5220406000","2119400","3291","36550.7"
"5221485000","2119400","3291","36557.7"
"5222564000","2119400","3292","36566.2"
"5223644000","2119400","3292","36573.3"
"5224724000","2119400","3292","36581.8"
"5226059000","2119400","3292","36590.2"
"5227138000","2119400","3291","36598.7"
"5228217000","2136600","3291","36605.8"
"5229302000","2136600","3291","36612.8"
"5230381000","2136600","3291","36621.3"
"5231716000","2136600","3290","36629.8"
"5232795000","2136600","3291","36638.2"
"5233874000","2136600","3291","36645.3"
"5234953000","2136600","3290","36652.4"
"5236032000","2135700","3291","36660.8"
"5237366000","2135700","3291","36669.3"
"5238445000","2135700","3291","36676.4"
"5239530000","2135700","3292","36684.8"
"5240610000","2135700","3291","36691.9"
"5241689000","2135700","3292","36700.4"
"5243024000","2135700","3292","36708.8"
"5244102000","2121400","3291","36717.3"
"5245181000","2121400","3291","36724.4"
"5246260000","2121400","3292","36731.4"
"5247338000","2121400","3291","36739.9"
"5248678000","2121400","3291","36748.4"
"5249757000","2121400","3291","36756.9"
"5250836000","2121400","3291","36763.9"
"5251915000","2080900","3291","36771.0"
"5252994000","2080900","3291","36779.5"
"5254330000","2080900","3291","36787.9"
"5255408000","2080900","3291","36795.0"
"5256488000","2080900","3291","36803.5"
"5257567000","2080900","3291","36810.5"
"5258652000","2080900","3291","36819.0"
"5259986000","2120900","3291","36827.5"
"5261070000","2120900","3291","36834.5"
"5262149000","2120900","3291","36843.0"
"5263228000","2120900","3291","36850.1"
"5264307000","2120900","3291","36858.5"
"5265642000","2120900","3291","36867.0"
"5266720000","2120900","3291","36874.1"
"5267799000","2136400","3291","36882.6"
"5268884000","2136400","3291","36889.6"
"5269964000","2136400","3291","36896.7"
"5271300000","2136400","3292","36906.6"
"5272379000","2136400","3291","36913.6"
"5273458000","2136400","3291","36922.1"
"5274537000","2136400","3292","36929.2"
"5275616000","2079900","3291","36936.2"
"5276951000","2079900","3291","36946.1"
"5278031000","2079900","3291","36953.2"
"5279115000","2079900","3290","36961.6"
"5280194000","2079900","3290","36968.7"
"5281274000","2079900","3290","36977.2"
"5282609000","2079900","3290","36985.6"
"5283687000","2121100","3290","36992.7"
"5284767000","2121100","3290","37001.2"
"5285846000","2121100","3290","37008.2"
"5286924000","2121100","3291","37015.3"
"5288260000","2121100","3291","37025.2"
"5289344000","2121100","3290","37032.2"
"5290424000","2121100","3291","37040.7"
"5291503000","2135400","3291","37047.8"
"5292583000","2135400","3291","37056.3"
"5293917000","2135400","3291","37064.7"
"5294998000","2135400","3291","37073.2"
"5296077000","2135400","3291","37080.3"
"5297157000","2135400","3291","37087.3"
"5298237000","2135400","3291","37095.8"
"5299577000","2120000","3291","37104.3"
"5300656000","2120000","3292","37112.7"
"5301734000","2120000","3292","37119.8"
"5302818000","2120000","3291","37126.9"
"5303897000","2120000","3291","37135.3"
"5305231000","2120000","3292","37143.8"
"5306310000","2120000","3292","37152.3"
"5307390000","2136400","3292","37159.3"
"5308475000","2136400","3292","37166.4"
"5309554000","2136400","3292","37174.9"
"5310888000","2136400","3291","37183.3"
"5311967000","2136400","3292","37191.8"
"5313046000","2136400","3291","37198.9"
"5314123000","2136400","3292","37205.9"
"5315204000","2136100","3291","37214.4"
"5316537000","2136100","3291","37222.9"
"5317616000","2136100","3291","37231.4"
"5318701000","2136100","3291","37238.4"
"5319780000","2136100","3292","37245.5"
"5320860000","2136100","3292","37254.0"
"5322194000","2136100","3291","37262.4"
"5323274000","2121100","3292","37270.9"
"5324352000","2121100","3292","37278.0"
"5325432000","2121100","3292","37285.0"
"5326511000","2121100","3291","37293.5"
